,locale,partition,utt,tokens
15929,is-IS,validation,hringja í taxa fyrir mig núna,"['hringja', 'í', 'taxa', 'fyrir', 'mig', 'núna']"
15930,is-IS,validation,er meiri umferð á hverfisgötu,"['er', 'meiri', 'umferð', 'á', 'hverfisgötu']"
15931,is-IS,validation,hvað er mikil umferð akkúrat núna á reykjavíkurvegi,"['hvað', 'er', 'mikil', 'umferð', 'akkúrat', 'núna', 'á', 'reykjavíkurvegi']"
15932,is-IS,validation,senda taxa til mín núna,"['senda', 'taxa', 'til', 'mín', 'núna']"
15933,is-IS,validation,hvar er lestarstöðin,"['hvar', 'er', 'lestarstöðin']"
15934,is-IS,validation,geturðu vinsamlegast látið uber vera fyrir utan húsið mitt eftir fimmtán mínútur,"['geturðu', 'vinsamlegast', 'látið', 'uber', 'vera', 'fyrir', 'utan', 'húsið', 'mitt', 'eftir', 'fimmtán', 'mínútur']"
15935,is-IS,validation,ég þarf leigubíl til að fara með mig á flugvöllinn takk,"['ég', 'þarf', 'leigubíl', 'til', 'að', 'fara', 'með', 'mig', 'á', 'flugvöllinn', 'takk']"
15936,is-IS,validation,bóka flug miða,"['bóka', 'flug', 'miða']"
15937,is-IS,validation,leita að leigubíl til að komast heim,"['leita', 'að', 'leigubíl', 'til', 'að', 'komast', 'heim']"
15938,is-IS,validation,bóka leigubíl frá heimili mínu,"['bóka', 'leigubíl', 'frá', 'heimili', 'mínu']"
15939,is-IS,validation,geturðu vinsamlegast látið mig vita um næstu fjórar lestir til grindavíkur,"['geturðu', 'vinsamlegast', 'látið', 'mig', 'vita', 'um', 'næstu', 'fjórar', 'lestir', 'til', 'grindavíkur']"
15940,is-IS,validation,hvernig er umferðin á sæbrautinni,"['hvernig', 'er', 'umferðin', 'á', 'sæbrautinni']"
15941,is-IS,validation,hvernig er umferðin,"['hvernig', 'er', 'umferðin']"
15942,is-IS,validation,finna miða til grindavíkur næsta fimmtudag því seinni því betra,"['finna', 'miða', 'til', 'grindavíkur', 'næsta', 'fimmtudag', 'því', 'seinni', 'því', 'betra']"
15943,is-IS,validation,hvenær er áætlaður tími fyrir póstinn að koma á selfoss frá hveragerði,"['hvenær', 'er', 'áætlaður', 'tími', 'fyrir', 'póstinn', 'að', 'koma', 'á', 'selfoss', 'frá', 'hveragerði']"
15944,is-IS,validation,hvenær er næsta lest á hverfisgötu,"['hvenær', 'er', 'næsta', 'lest', 'á', 'hverfisgötu']"
15945,is-IS,validation,fá leigubíl,"['fá', 'leigubíl']"
15946,is-IS,validation,beina mér í átt að næstu strætó stöð,"['beina', 'mér', 'í', 'átt', 'að', 'næstu', 'strætó', 'stöð']"
15947,is-IS,validation,lestar tími frá reykjavík til keflavíkur,"['lestar', 'tími', 'frá', 'reykjavík', 'til', 'keflavíkur']"
15948,is-IS,validation,leita að tveimur miðum í lestina á þriðjudag til kópavogs,"['leita', 'að', 'tveimur', 'miðum', 'í', 'lestina', 'á', 'þriðjudag', 'til', 'kópavogs']"
15949,is-IS,validation,hvað er ástandið á umferðinni frá vinnu og heim,"['hvað', 'er', 'ástandið', 'á', 'umferðinni', 'frá', 'vinnu', 'og', 'heim']"
15950,is-IS,validation,segðu mér umferðaástandið héðan og heim,"['segðu', 'mér', 'umferðaástandið', 'héðan', 'og', 'heim']"
15951,is-IS,validation,panta leigubíl,"['panta', 'leigubíl']"
15952,is-IS,validation,almennt fargjald,"['almennt', 'fargjald']"
15953,is-IS,validation,umferð í keflavík er alltof mikil,"['umferð', 'í', 'keflavík', 'er', 'alltof', 'mikil']"
15954,is-IS,validation,bóka leigubíl á flugvöllinn á morgun í fyrramálið,"['bóka', 'leigubíl', 'á', 'flugvöllinn', 'á', 'morgun', 'í', 'fyrramálið']"
15955,is-IS,validation,ég vil vita hvernig umferðin er,"['ég', 'vil', 'vita', 'hvernig', 'umferðin', 'er']"
15956,is-IS,validation,bóka næsta leigubíl,"['bóka', 'næsta', 'leigubíl']"
15957,is-IS,validation,hvernig kemst ég til grindavíkur,"['hvernig', 'kemst', 'ég', 'til', 'grindavíkur']"
15958,is-IS,validation,redda mér taxa,"['redda', 'mér', 'taxa']"
15959,is-IS,validation,bóka leigubíl,"['bóka', 'leigubíl']"
15960,is-IS,validation,kaupa aftur síðasta lestar miða til patreksfjarðar,"['kaupa', 'aftur', 'síðasta', 'lestar', 'miða', 'til', 'patreksfjarðar']"
15961,is-IS,validation,kaupa lestar miða í dag til njarðvíkur,"['kaupa', 'lestar', 'miða', 'í', 'dag', 'til', 'njarðvíkur']"
15962,is-IS,validation,leiðbeiningar að nálægustu apple búð,"['leiðbeiningar', 'að', 'nálægustu', 'apple', 'búð']"
15963,is-IS,validation,gefðu mér hugmynd um hvernig umferðin er núna,"['gefðu', 'mér', 'hugmynd', 'um', 'hvernig', 'umferðin', 'er', 'núna']"
15964,is-IS,validation,hvað eru lestar tímarnir frá reykjavíkurborg til hveragerðis,"['hvað', 'eru', 'lestar', 'tímarnir', 'frá', 'reykjavíkurborg', 'til', 'hveragerðis']"
15965,is-IS,validation,hvernig kemst ég til njarðvíkur frá reykjavík,"['hvernig', 'kemst', 'ég', 'til', 'njarðvíkur', 'frá', 'reykjavík']"
15966,is-IS,validation,hvernig er umferðin frá heima til vinnu,"['hvernig', 'er', 'umferðin', 'frá', 'heima', 'til', 'vinnu']"
15967,is-IS,validation,fá far,"['fá', 'far']"
15968,is-IS,validation,hvað eru lestar tímarnir tuttugasta og þriðja til clarksville,"['hvað', 'eru', 'lestar', 'tímarnir', 'tuttugasta', 'og', 'þriðja', 'til', 'clarksville']"
15969,is-IS,validation,kaupa lestar miða,"['kaupa', 'lestar', 'miða']"
15970,is-IS,validation,ég þarf leigubíl á morgun klukkan átta í fyrramálið,"['ég', 'þarf', 'leigubíl', 'á', 'morgun', 'klukkan', 'átta', 'í', 'fyrramálið']"
15971,is-IS,validation,bóka miða til að fara í fyrramálið,"['bóka', 'miða', 'til', 'að', 'fara', 'í', 'fyrramálið']"
15972,is-IS,validation,finna taxa bílstjóra sem er laus í kvöld eftir klukkan tíu e. h.,"['finna', 'taxa', 'bílstjóra', 'sem', 'er', 'laus', 'í', 'kvöld', 'eftir', 'klukkan', 'tíu', 'e.', 'h.']"
15973,is-IS,validation,klukkan hvað fer lestin til akureyrar,"['klukkan', 'hvað', 'fer', 'lestin', 'til', 'akureyrar']"
15974,is-IS,validation,bókaðu lestar miða til grindavíkur á þriðjudag,"['bókaðu', 'lestar', 'miða', 'til', 'grindavíkur', 'á', 'þriðjudag']"
15975,is-IS,validation,klukkan hvað fer lestin fré keflavík,"['klukkan', 'hvað', 'fer', 'lestin', 'fré', 'keflavík']"
15976,is-IS,validation,hvenær er næsta play lest til keflavíkur,"['hvenær', 'er', 'næsta', 'play', 'lest', 'til', 'keflavíkur']"
15977,is-IS,validation,finna númerið fyrir bæjar leigubílastöð,"['finna', 'númerið', 'fyrir', 'bæjar', 'leigubílastöð']"
15978,is-IS,validation,segja mér leiðina á staðinn,"['segja', 'mér', 'leiðina', 'á', 'staðinn']"
15979,is-IS,validation,leiðbeiningar í húsdýragarðinn,"['leiðbeiningar', 'í', 'húsdýragarðinn']"
15980,is-IS,validation,ég þarf að komast á staðsetningu hringdu á leigubíl,"['ég', 'þarf', 'að', 'komast', 'á', 'staðsetningu', 'hringdu', 'á', 'leigubíl']"
15981,is-IS,validation,ég væri til í verðlista yfir alla lestar miða fyrir þessa staðsetningu,"['ég', 'væri', 'til', 'í', 'verðlista', 'yfir', 'alla', 'lestar', 'miða', 'fyrir', 'þessa', 'staðsetningu']"
15982,is-IS,validation,ég þarf að fara á akranes bóka lestar miða,"['ég', 'þarf', 'að', 'fara', 'á', 'akranes', 'bóka', 'lestar', 'miða']"
15983,is-IS,validation,hvað eru lestar tímarnir frá akureyri til reykjavíkur,"['hvað', 'eru', 'lestar', 'tímarnir', 'frá', 'akureyri', 'til', 'reykjavíkur']"
15984,is-IS,validation,olly vinsamlegast kaupa fyrir mig lestar miða til akureyrar,"['olly', 'vinsamlegast', 'kaupa', 'fyrir', 'mig', 'lestar', 'miða', 'til', 'akureyrar']"
15985,is-IS,validation,hvað kostar lestar miði,"['hvað', 'kostar', 'lestar', 'miði']"
15986,is-IS,validation,vinsamlegast sendu mér upplýsingar um hvernig best er að kaupa miða til reykjavíkur,"['vinsamlegast', 'sendu', 'mér', 'upplýsingar', 'um', 'hvernig', 'best', 'er', 'að', 'kaupa', 'miða', 'til', 'reykjavíkur']"
15987,is-IS,validation,geturðu sagt mér lestar tíma fyrir njarðvík,"['geturðu', 'sagt', 'mér', 'lestar', 'tíma', 'fyrir', 'njarðvík']"
15988,is-IS,validation,bóka lestar miða fyrir mig til keflavíkur á morgun í fyrramálið fyrir klukkan tíu,"['bóka', 'lestar', 'miða', 'fyrir', 'mig', 'til', 'keflavíkur', 'á', 'morgun', 'í', 'fyrramálið', 'fyrir', 'klukkan', 'tíu']"
15989,is-IS,validation,ég vil fara í arion banka gefðu mér leiðbeiningar þangað,"['ég', 'vil', 'fara', 'í', 'arion', 'banka', 'gefðu', 'mér', 'leiðbeiningar', 'þangað']"
15990,is-IS,validation,vinsamlegast bóka lestar miða til akureyrar,"['vinsamlegast', 'bóka', 'lestar', 'miða', 'til', 'akureyrar']"
15991,is-IS,validation,ég þarf leigubíl klukkan átta í fyrramálið á morgun til að fara með mig í vinnu,"['ég', 'þarf', 'leigubíl', 'klukkan', 'átta', 'í', 'fyrramálið', 'á', 'morgun', 'til', 'að', 'fara', 'með', 'mig', 'í', 'vinnu']"
15992,is-IS,validation,umfeðrin núna,"['umfeðrin', 'núna']"
15993,is-IS,validation,hvenær eru lestar tímarnir,"['hvenær', 'eru', 'lestar', 'tímarnir']"
15994,is-IS,validation,geturðu vinsamlegast athugað umferðina að okkar heimili,"['geturðu', 'vinsamlegast', 'athugað', 'umferðina', 'að', 'okkar', 'heimili']"
15995,is-IS,validation,er mikil umferð,"['er', 'mikil', 'umferð']"
15996,is-IS,validation,kauptu fyrir mig miða með lestinni til akureyrar,"['kauptu', 'fyrir', 'mig', 'miða', 'með', 'lestinni', 'til', 'akureyrar']"
15997,is-IS,validation,hvað er oftast mikil umferð á akureyri,"['hvað', 'er', 'oftast', 'mikil', 'umferð', 'á', 'akureyri']"
15998,is-IS,validation,bóka lestar miða fyrir þennan tíma,"['bóka', 'lestar', 'miða', 'fyrir', 'þennan', 'tíma']"
15999,is-IS,validation,panta taxa,"['panta', 'taxa']"
16000,is-IS,validation,finna far fyrir mig í kringluna takk,"['finna', 'far', 'fyrir', 'mig', 'í', 'kringluna', 'takk']"
16001,is-IS,validation,hringja á leigubíl til að ná í mig núna,"['hringja', 'á', 'leigubíl', 'til', 'að', 'ná', 'í', 'mig', 'núna']"
16002,is-IS,validation,eru einhver umferðar vandamál,"['eru', 'einhver', 'umferðar', 'vandamál']"
16003,is-IS,validation,hver er leiðin til nálægustu hamborgarabúllu,"['hver', 'er', 'leiðin', 'til', 'nálægustu', 'hamborgarabúllu']"
16004,is-IS,validation,hvaða götu á ég að taka vil að fara niður í bæ,"['hvaða', 'götu', 'á', 'ég', 'að', 'taka', 'vil', 'að', 'fara', 'niður', 'í', 'bæ']"
16005,is-IS,validation,ég þarf að kaupa lestar miða,"['ég', 'þarf', 'að', 'kaupa', 'lestar', 'miða']"
16006,is-IS,validation,bóka lestar miða til,"['bóka', 'lestar', 'miða', 'til']"
16007,is-IS,validation,hvað kostar lestar miði til siglufjarðar,"['hvað', 'kostar', 'lestar', 'miði', 'til', 'siglufjarðar']"
16008,is-IS,validation,panta leigubíl frá hreyfli,"['panta', 'leigubíl', 'frá', 'hreyfli']"
16009,is-IS,validation,hvernig er umferðin þennan morguninn,"['hvernig', 'er', 'umferðin', 'þennan', 'morguninn']"
16010,is-IS,validation,hvernig er umferðin núna,"['hvernig', 'er', 'umferðin', 'núna']"
16011,is-IS,validation,hvernig er umferðin nálægt mér,"['hvernig', 'er', 'umferðin', 'nálægt', 'mér']"
16012,is-IS,validation,hvernig er núverandi umferð á akureyri,"['hvernig', 'er', 'núverandi', 'umferð', 'á', 'akureyri']"
16013,is-IS,validation,sýna allar lestar tíma til reykjavíkur,"['sýna', 'allar', 'lestar', 'tíma', 'til', 'reykjavíkur']"
16014,is-IS,validation,sýna allar lestir og tíma til reykjavíkur,"['sýna', 'allar', 'lestir', 'og', 'tíma', 'til', 'reykjavíkur']"
16015,is-IS,validation,redda mér lestar miða til grindavíkur í dag,"['redda', 'mér', 'lestar', 'miða', 'til', 'grindavíkur', 'í', 'dag']"
16016,is-IS,validation,hver er fljótasta leiðin á hlemm,"['hver', 'er', 'fljótasta', 'leiðin', 'á', 'hlemm']"
16017,is-IS,validation,opna irctc appið og fara í að bóka miða,"['opna', 'irctc', 'appið', 'og', 'fara', 'í', 'að', 'bóka', 'miða']"
16018,is-IS,validation,bóka fyrir mig lestar miða til keflavíkur,"['bóka', 'fyrir', 'mig', 'lestar', 'miða', 'til', 'keflavíkur']"
16019,is-IS,validation,bóka leigubíl til að ná í mig á þessa staðsetningu eftir klukkutíma,"['bóka', 'leigubíl', 'til', 'að', 'ná', 'í', 'mig', 'á', 'þessa', 'staðsetningu', 'eftir', 'klukkutíma']"
16020,is-IS,validation,hvað leið er með minnstu umferðina í dag,"['hvað', 'leið', 'er', 'með', 'minnstu', 'umferðina', 'í', 'dag']"
16021,is-IS,validation,bóka lestar miðann minn til reykjavíkur,"['bóka', 'lestar', 'miðann', 'minn', 'til', 'reykjavíkur']"
16022,is-IS,validation,fá leigubíl til að fara með mig á flugvöllinn á föstudag klukkan fimm þrjátíu f. h.,"['fá', 'leigubíl', 'til', 'að', 'fara', 'með', 'mig', 'á', 'flugvöllinn', 'á', 'föstudag', 'klukkan', 'fimm', 'þrjátíu', 'f.', 'h.']"
16023,is-IS,validation,redda mér fari með samgöngu lestinni frá mosfellsbæ til akureyrar,"['redda', 'mér', 'fari', 'með', 'samgöngu', 'lestinni', 'frá', 'mosfellsbæ', 'til', 'akureyrar']"
16024,is-IS,validation,geturðu talið upp lestirnar sem fara til hellu daginn eftir,"['geturðu', 'talið', 'upp', 'lestirnar', 'sem', 'fara', 'til', 'hellu', 'daginn', 'eftir']"
16025,is-IS,validation,er vegurinn víður eða þröngur á ákveðnum svæðum,"['er', 'vegurinn', 'víður', 'eða', 'þröngur', 'á', 'ákveðnum', 'svæðum']"
16026,is-IS,validation,panta sæti fyrir mig í lestinni tuttugasta mars,"['panta', 'sæti', 'fyrir', 'mig', 'í', 'lestinni', 'tuttugasta', 'mars']"
16027,is-IS,validation,vinsamlegast segðu mér tímann á norður teina lest,"['vinsamlegast', 'segðu', 'mér', 'tímann', 'á', 'norður', 'teina', 'lest']"
16028,is-IS,validation,vinsamlegast bóka næsta leigubíl,"['vinsamlegast', 'bóka', 'næsta', 'leigubíl']"
16029,is-IS,validation,opna taxa appið og finna bíl fyrir mig takk,"['opna', 'taxa', 'appið', 'og', 'finna', 'bíl', 'fyrir', 'mig', 'takk']"
16030,is-IS,validation,hey klukkan hvað get ég tekið nálægustu lest,"['hey', 'klukkan', 'hvað', 'get', 'ég', 'tekið', 'nálægustu', 'lest']"
16031,is-IS,validation,finna skilgreiningu,"['finna', 'skilgreiningu']"
16032,is-IS,validation,hver er forseti póllands,"['hver', 'er', 'forseti', 'póllands']"
16033,is-IS,validation,hvaða gjaldmiðill notar króatía,"['hvaða', 'gjaldmiðill', 'notar', 'króatía']"
16034,is-IS,validation,hversu hár er gíraffi,"['hversu', 'hár', 'er', 'gíraffi']"
16035,is-IS,validation,í hvaða atburðarrás myndirðu nota orðið óþægindi,"['í', 'hvaða', 'atburðarrás', 'myndirðu', 'nota', 'orðið', 'óþægindi']"
16036,is-IS,validation,reiknaðu mótstöðuna af þessu viðnámi,"['reiknaðu', 'mótstöðuna', 'af', 'þessu', 'viðnámi']"
16037,is-IS,validation,googlaðu,['googlaðu']
16038,is-IS,validation,vafra miðstöðvar,"['vafra', 'miðstöðvar']"
16039,is-IS,validation,gefðu mér stutta skilgreiningu á rýmingu,"['gefðu', 'mér', 'stutta', 'skilgreiningu', 'á', 'rýmingu']"
16040,is-IS,validation,heldurðu að tímaflakk sé mögulegt,"['heldurðu', 'að', 'tímaflakk', 'sé', 'mögulegt']"
16041,is-IS,validation,á hvaða aldri er birgitta haukdal,"['á', 'hvaða', 'aldri', 'er', 'birgitta', 'haukdal']"
16042,is-IS,validation,tölvupóst á vin,"['tölvupóst', 'á', 'vin']"
16043,is-IS,validation,segðu mér hvernig mismunandi lönd koma fyrir í opinberunarbókinni,"['segðu', 'mér', 'hvernig', 'mismunandi', 'lönd', 'koma', 'fyrir', 'í', 'opinberunarbókinni']"
16044,is-IS,validation,hvað er þrír sinnum sjö,"['hvað', 'er', 'þrír', 'sinnum', 'sjö']"
16045,is-IS,validation,hvað ætti eg að elda í kvöld,"['hvað', 'ætti', 'eg', 'að', 'elda', 'í', 'kvöld']"
16046,is-IS,validation,segðu mér hvað gerist þegar við deyjum,"['segðu', 'mér', 'hvað', 'gerist', 'þegar', 'við', 'deyjum']"
16047,is-IS,validation,úr hvaða sveitarfélagi er baltasar kormákur,"['úr', 'hvaða', 'sveitarfélagi', 'er', 'baltasar', 'kormákur']"
16048,is-IS,validation,settu dagsetningu fyrir bara þig og mig,"['settu', 'dagsetningu', 'fyrir', 'bara', 'þig', 'og', 'mig']"
16049,is-IS,validation,hver er kvaðratrótin af fjörutíu og tveimur,"['hver', 'er', 'kvaðratrótin', 'af', 'fjörutíu', 'og', 'tveimur']"
16050,is-IS,validation,segðu mér hvers vegna jón gnarr er betri grínisti en edda björgvinsdóttir,"['segðu', 'mér', 'hvers', 'vegna', 'jón', 'gnarr', 'er', 'betri', 'grínisti', 'en', 'edda', 'björgvinsdóttir']"
16051,is-IS,validation,hvað er milli nafn ingvars sigurðssonar,"['hvað', 'er', 'milli', 'nafn', 'ingvars', 'sigurðssonar']"
16052,is-IS,validation,hvernig á að stafa orðið gíraffi,"['hvernig', 'á', 'að', 'stafa', 'orðið', 'gíraffi']"
16053,is-IS,validation,geturðu sagt orðið tekjuöflun,"['geturðu', 'sagt', 'orðið', 'tekjuöflun']"
16054,is-IS,validation,hverjar voru hæstu byggingarnar í heiminum,"['hverjar', 'voru', 'hæstu', 'byggingarnar', 'í', 'heiminum']"
16055,is-IS,validation,heyrirðu lög með stuðmanna tónlist,"['heyrirðu', 'lög', 'með', 'stuðmanna', 'tónlist']"
16056,is-IS,validation,skráðu fund með vinnufélaga mínum,"['skráðu', 'fund', 'með', 'vinnufélaga', 'mínum']"
16057,is-IS,validation,leikari sem leikur hlutverk,"['leikari', 'sem', 'leikur', 'hlutverk']"
16058,is-IS,validation,vinsamlegast gefðu mér upplýsingar um næstu mynd ingvars sigurðssonar,"['vinsamlegast', 'gefðu', 'mér', 'upplýsingar', 'um', 'næstu', 'mynd', 'ingvars', 'sigurðssonar']"
16059,is-IS,validation,ekkert,['ekkert']
16060,is-IS,validation,geturðu logið,"['geturðu', 'logið']"
16061,is-IS,validation,hvað er fellibylur,"['hvað', 'er', 'fellibylur']"
16062,is-IS,validation,gúglaðu orðið,"['gúglaðu', 'orðið']"
16063,is-IS,validation,reiknaðu vegalengdina á milli reykjavík og akureyrar,"['reiknaðu', 'vegalengdina', 'á', 'milli', 'reykjavík', 'og', 'akureyrar']"
16064,is-IS,validation,leystu útreikninginn,"['leystu', 'útreikninginn']"
16065,is-IS,validation,hver er íbúafjöldi reykjavíkur,"['hver', 'er', 'íbúafjöldi', 'reykjavíkur']"
16066,is-IS,validation,hvert er móðurmálið þitt,"['hvert', 'er', 'móðurmálið', 'þitt']"
16067,is-IS,validation,hvað er jennifer lopez gömul,"['hvað', 'er', 'jennifer', 'lopez', 'gömul']"
16068,is-IS,validation,listaðu upp alla hlutina fyrir mig sem ég get gert til að gera mig hamingjusamari,"['listaðu', 'upp', 'alla', 'hlutina', 'fyrir', 'mig', 'sem', 'ég', 'get', 'gert', 'til', 'að', 'gera', 'mig', 'hamingjusamari']"
16069,is-IS,validation,ef það væru tíu auðveld skref til að verða ríkur hver myndu þau vera,"['ef', 'það', 'væru', 'tíu', 'auðveld', 'skref', 'til', 'að', 'verða', 'ríkur', 'hver', 'myndu', 'þau', 'vera']"
16070,is-IS,validation,stærsta dýrið,"['stærsta', 'dýrið']"
16071,is-IS,validation,hæsta bygging,"['hæsta', 'bygging']"
16072,is-IS,validation,hvar er heimili jóns jónssonar,"['hvar', 'er', 'heimili', 'jóns', 'jónssonar']"
16073,is-IS,validation,hvar er staðsetningin mín,"['hvar', 'er', 'staðsetningin', 'mín']"
16074,is-IS,validation,með öllum þeim upplýsingum sem þú getur fundið á internetinu geturðu vinsamlegast gefið mér bestu skýringuna á því hver drap ólaf forseta,"['með', 'öllum', 'þeim', 'upplýsingum', 'sem', 'þú', 'getur', 'fundið', 'á', 'internetinu', 'geturðu', 'vinsamlegast', 'gefið', 'mér', 'bestu', 'skýringuna', 'á', 'því', 'hver', 'drap', 'ólaf', 'forseta']"
